video_id,frame_idx,n_poses_detected,s_official,gt_label,tier_blind,tier_uncert,tier_sample,candidate,queried,routed_reason
05_0017,204,2,0.9268110679097415,0,False,True,False,True,False,
05_0017,205,2,0.925755533822795,0,False,True,False,True,False,
05_0017,206,2,0.9251993517240157,0,False,True,False,True,False,
05_0017,207,2,0.9250731088800367,0,False,True,False,True,False,
05_0017,208,2,0.9252971626412835,0,False,True,False,True,False,
05_0017,209,2,0.9257845348225107,0,False,True,False,True,False,
05_0017,210,2,0.9264439621559775,0,False,True,False,True,False,
05_0017,211,2,0.927182968551233,0,False,True,False,True,False,
05_0017,212,2,0.9279108367308282,0,False,True,False,True,False,
05_0017,213,2,0.928541372830489,0,False,True,False,True,False,
05_0017,214,2,0.9289953761898666,0,False,True,False,True,False,
05_0017,215,2,0.9292027464120517,0,False,True,False,True,False,
05_0017,216,2,0.9291041796690324,0,False,True,False,True,False,
05_0017,217,3,0.9286524252788086,0,False,True,False,True,False,
05_0017,218,2,0.927813091149663,0,False,True,False,True,False,
05_0017,219,2,0.9265650023910743,0,False,True,False,True,False,
05_0017,220,3,0.9249001310384479,0,False,True,False,True,False,
05_0017,221,3,0.922823126384154,0,False,True,False,True,False,
05_0017,222,3,0.9203504848978586,0,False,True,False,True,False,
05_0017,223,3,0.917509406252855,0,False,True,False,True,False,
05_0017,224,3,0.9143363876689515,0,False,True,False,True,False,
05_0017,225,3,0.9108756127536115,0,False,True,False,True,False,
05_0017,226,3,0.9071771933815123,0,False,True,False,True,False,
05_0017,227,3,0.903295324002817,0,False,True,False,True,False,
05_0017,228,3,0.8992864072159739,0,False,True,False,True,False,
05_0017,229,3,0.8952072075903237,0,False,True,False,True,False,
05_0017,230,3,0.8911130876924706,0,False,True,False,True,False,
05_0017,231,3,0.8870563761770449,0,False,True,False,True,False,
05_0017,232,3,0.8830849127619417,0,False,True,False,True,False,
05_0017,233,3,0.8792408090211091,0,False,True,False,True,False,
05_0017,234,3,0.8755594572728616,0,False,True,False,True,False,
05_0017,235,3,0.8720688124714651,0,False,True,False,True,False,
05_0017,236,3,0.8687889639578728,0,False,True,False,True,False,
05_0017,237,3,0.8657320052222194,0,False,True,False,True,False,
05_0017,238,3,0.8629022005287273,0,False,True,False,True,False,
05_0017,239,3,0.8602964374596729,0,False,True,False,True,False,
05_0017,240,3,0.8579049443409723,0,False,True,False,True,False,
05_0017,241,3,0.855712241419002,0,False,True,False,True,False,
05_0017,242,3,0.8536982849865286,0,False,True,False,True,False,
05_0017,243,3,0.8518397549333985,0,False,True,False,True,False,
05_0017,244,3,0.8501114290285272,0,False,True,False,True,False,
05_0017,245,3,0.8484875822482507,0,False,True,False,True,False,
05_0017,246,3,0.8469433472277383,0,False,True,False,True,False,
05_0017,247,3,0.8454559728763288,0,False,True,False,True,True,uncertain
05_0017,248,3,0.844005922615029,0,False,True,False,True,False,
05_0017,249,3,0.8425777615600406,0,False,True,False,True,False,
05_0017,250,3,0.8411607929984144,0,False,True,True,True,False,
05_0017,251,3,0.8397494181037632,0,False,True,False,True,False,
05_0017,252,3,0.8383432081951377,0,False,True,False,True,False,
05_0017,253,3,0.8369466949425394,0,False,True,False,True,False,
05_0017,254,3,0.835568899669278,0,False,True,False,True,False,
05_0017,255,3,0.8342226372084703,0,False,True,False,True,False,
05_0017,256,3,0.8329236416677633,0,False,True,False,True,False,
05_0017,257,3,0.8316895701765099,0,False,True,False,True,False,
05_0017,258,3,0.8305389457354366,0,False,True,False,True,False,
05_0017,259,3,0.8294901014647682,0,False,True,False,True,False,
05_0017,260,3,0.828560185959181,0,False,True,False,True,False,
05_0017,261,3,0.8277642834844009,0,False,True,False,True,False,
05_0017,262,3,0.8271146939843951,0,False,True,False,True,False,
05_0017,263,3,0.8266204070495823,0,False,True,False,True,False,
05_0017,264,3,0.8262867919358006,0,False,True,False,True,False,
05_0017,265,3,0.8261155132318501,0,False,True,False,True,False,
05_0017,266,3,0.8261046696026118,0,False,True,False,True,False,
05_0017,267,3,0.8262491418360363,0,False,True,False,True,False,
05_0017,268,3,0.8265411267194291,0,False,True,False,True,False,
05_0017,269,3,0.8269708254489166,0,False,True,False,True,False,
05_0017,270,3,0.8275272495831869,0,False,True,False,True,False,
05_0017,271,3,0.828199104104435,0,False,True,False,True,False,
05_0017,272,3,0.8289757059386541,0,False,True,False,True,False,
05_0017,273,3,0.8298478971915596,0,False,True,False,True,False,
05_0017,274,3,0.8308089151441151,0,False,True,False,True,False,
05_0017,275,3,0.8318551853890105,0,False,True,False,True,False,
05_0017,276,3,0.8329870099501456,0,False,True,False,True,False,
05_0017,277,3,0.8342091283095829,0,False,True,False,True,False,
05_0017,278,3,0.8355311354223477,0,False,True,False,True,False,
05_0017,279,3,0.8369677464759314,0,False,True,False,True,False,
05_0017,280,3,0.8385389028452707,0,False,True,False,True,False,
05_0017,281,3,0.8402697170150674,0,False,True,False,True,False,
05_0017,282,3,0.8421902559766987,0,False,True,False,True,False,
05_0017,283,3,0.8443351627766869,1,False,True,False,True,False,
05_0017,284,3,0.8467431147866311,1,False,True,False,True,False,
05_0017,285,3,0.849456115443121,1,False,True,False,True,False,
05_0017,286,3,0.8525186144729134,1,False,True,False,True,False,
05_0017,287,3,0.855976450939486,1,False,True,False,True,False,
05_0017,288,3,0.8598756148353572,1,False,True,False,True,False,
05_0017,289,3,0.8642608273139155,1,False,True,False,True,False,
05_0017,290,3,0.8691739476571757,1,False,True,False,True,False,
05_0017,291,3,0.87465222694659,1,False,True,False,True,False,
05_0017,292,3,0.8807264438340172,1,False,True,False,True,False,
05_0017,293,3,0.8874189758739942,1,False,True,False,True,False,
05_0017,294,3,0.8947418790351429,1,False,True,False,True,False,
05_0017,295,4,0.9026950661859905,1,False,True,False,True,False,
05_0017,296,4,0.9112646901200596,1,False,True,False,True,False,
05_0017,297,3,0.9204218455139205,1,False,True,False,True,False,
05_0017,298,4,0.9301217047721152,1,False,True,False,True,False,
05_0017,299,4,0.9403031932154385,1,False,True,False,True,False,
05_0017,300,4,0.9508892885808312,1,False,True,True,True,False,
05_0017,301,4,0.961787998501292,1,False,True,False,True,False,
05_0017,302,4,0.9728940289669603,1,False,True,False,True,False,
05_0017,303,4,0.9840911094577127,1,False,True,False,True,False,
05_0017,304,4,0.9952548903417442,1,False,True,False,True,False,
05_0017,305,4,1.006256279939577,1,False,True,False,True,False,
05_0017,306,4,1.0169650474207375,1,False,True,False,True,False,
05_0017,307,4,1.0272534883137667,1,False,True,False,True,True,uncertain
05_0017,308,4,1.0369999359725073,1,False,True,False,True,False,
05_0017,309,4,1.046091907603666,1,False,True,False,True,False,
05_0017,310,4,1.0544286983536415,1,False,True,False,True,False,
05_0017,311,4,1.0619232802987977,1,False,True,False,True,False,
05_0017,312,4,1.0685034216424936,1,False,True,False,True,False,
05_0017,313,4,1.0741120097045578,1,False,True,False,True,False,
05_0017,314,4,1.0787066326336308,1,False,True,False,True,False,
05_0017,315,4,1.0822585416522355,1,False,True,False,True,False,
05_0017,316,4,1.0847511706211377,1,False,True,False,True,False,
05_0017,317,4,1.086178426344095,1,False,True,False,True,False,
05_0017,318,4,1.0865429767256576,1,False,True,False,True,False,
05_0017,319,4,1.0858547525376354,1,False,True,False,True,False,
05_0017,320,4,1.0841298429052506,1,False,True,False,True,False,
05_0017,321,4,1.0813899083404392,1,False,True,False,True,False,
05_0017,322,4,1.0776621644123094,1,False,True,False,True,False,
05_0017,323,4,1.0729799119831456,1,False,True,False,True,False,
05_0017,324,4,1.0673835152759459,1,False,True,False,True,False,
05_0017,325,4,1.06092166560329,1,False,True,False,True,False,
05_0017,326,4,1.0536527238249083,1,False,True,False,True,False,
05_0017,327,4,1.0456459137508505,1,False,True,False,True,False,
05_0017,328,4,1.0369821441495854,1,False,True,False,True,False,
05_0017,329,4,1.0277542680021838,1,False,True,False,True,False,
05_0017,330,4,1.0180666404067944,1,False,True,False,True,False,
05_0017,331,4,1.0080339048345208,1,False,True,False,True,False,
05_0017,332,4,0.9977790133564539,1,False,True,False,True,False,
05_0017,333,4,0.9874305614400747,1,False,True,False,True,False,
05_0017,334,4,0.9771195838027229,1,False,True,False,True,False,
05_0017,335,4,0.9669760078409745,1,False,True,False,True,False,
05_0017,336,4,0.9571249906823396,1,False,True,False,True,False,
05_0017,337,4,0.9476833728443187,1,False,True,False,True,False,
05_0017,338,4,0.938756466396495,1,False,True,False,True,False,
05_0017,339,4,0.9304353613612656,1,False,True,False,True,False,
05_0017,340,4,0.9227948856818127,1,False,True,False,True,False,
05_0017,341,4,0.9158922974057764,1,False,True,False,True,False,
05_0017,342,4,0.909766729109766,1,False,True,False,True,False,
05_0017,343,4,0.904439349949075,1,False,True,False,True,False,
05_0017,344,4,0.8999141649480321,1,False,True,False,True,False,
05_0017,345,4,0.8961793376647145,1,False,True,False,True,False,
05_0017,346,4,0.8932089029010929,1,False,True,False,True,False,
05_0017,347,4,0.890964730749443,1,False,True,False,True,False,
05_0017,348,4,0.8893986105713099,1,False,True,False,True,False,
05_0017,349,4,0.8884543409868363,1,False,True,False,True,False,
05_0017,350,4,0.8880697364106112,1,False,True,True,True,False,
05_0017,351,4,0.8881784886515696,1,False,True,False,True,False,
05_0017,352,4,0.8887118502846176,1,False,True,False,True,False,
05_0017,353,4,0.8896001320398627,1,False,True,False,True,False,
05_0017,354,4,0.8907740271485095,1,False,True,False,True,False,
05_0017,355,4,0.8921657900175983,1,False,True,False,True,False,
05_0017,356,4,0.8937103041586083,1,False,True,False,True,False,
05_0017,357,4,0.8953460750842905,1,False,True,False,True,False,
05_0017,358,4,0.8970161786567448,1,False,True,False,True,False,
05_0017,359,4,0.8986691853446883,1,False,True,False,True,False,
05_0017,360,4,0.9002600675841701,1,False,True,False,True,False,
05_0017,361,4,0.9017510826612196,1,False,True,False,True,False,
05_0017,362,4,0.9031126089955074,1,False,True,False,True,False,
05_0017,363,4,0.9043239010341877,1,False,True,False,True,False,
05_0017,364,4,0.9053737185613049,1,False,True,False,True,False,
05_0017,365,5,0.9062607811487786,1,False,True,False,True,False,
05_0017,366,5,0.9069939983621105,1,False,True,False,True,False,
05_0017,367,5,0.9075924313643847,1,False,True,False,True,True,uncertain
05_0017,368,5,0.9080849514326452,1,False,True,False,True,False,
05_0017,369,5,0.9085095748510524,1,False,True,False,True,False,
05_0017,370,5,0.9089124705204572,1,False,True,False,True,False,
05_0017,371,5,0.9093466549740696,1,False,True,False,True,False,
05_0017,372,5,0.9098704076987154,1,False,True,False,True,False,
05_0017,373,5,0.9105454561019403,1,False,True,False,True,False,
05_0017,374,5,0.9114349926535507,1,False,True,False,True,False,
05_0017,375,5,0.9126015954801989,1,False,True,False,True,False,
05_0017,376,5,0.9141051272454368,1,False,True,False,True,False,
05_0017,377,5,0.9160006852688785,1,False,True,False,True,False,
05_0017,378,5,0.9183366688573443,1,False,True,False,True,False,
05_0017,379,5,0.9211530186233275,1,False,True,False,True,False,
05_0017,380,5,0.9244796685179106,1,False,True,False,True,False,
05_0017,381,5,0.9283352361188452,1,False,True,False,True,False,
05_0017,382,5,0.9327259622616209,1,False,True,False,True,False,
05_0017,383,5,0.9376448991883211,1,False,True,False,True,False,
05_0017,384,5,0.943071338516309,1,False,True,False,True,False,
05_0017,385,5,0.9489704674635284,1,False,True,False,True,False,
05_0017,386,5,0.9552932441607334,1,False,True,False,True,False,
05_0017,387,5,0.9619764899630178,1,False,True,False,True,False,
05_0017,388,5,0.96894320705007,1,False,True,False,True,False,
05_0017,389,5,0.976103141178541,1,False,True,False,True,False,
05_0017,390,5,0.9833536196582916,1,False,True,False,True,False,
05_0017,391,5,0.9905807007837992,1,False,True,False,True,False,
05_0017,392,5,0.9976606706676486,1,False,True,False,True,False,
05_0017,393,5,1.0044619150079286,1,False,True,False,True,False,
05_0017,394,5,1.0108471761619016,1,False,True,False,True,False,
05_0017,395,5,1.0166761806979174,1,False,True,False,True,False,
05_0017,396,5,1.0218085914434918,1,False,True,False,True,False,
05_0017,397,5,1.0261072042664203,1,False,True,False,True,False,
05_0017,398,5,1.0294412776252908,1,False,True,False,True,False,
05_0017,399,5,1.0316898568546602,1,False,True,False,True,False,
05_0017,400,5,1.0327449394452515,1,False,True,True,True,False,
05_0017,401,5,1.032514325493044,1,False,True,False,True,False,
05_0017,402,5,1.0309240107064055,1,False,True,False,True,False,
05_0017,403,5,1.0279200075993602,1,False,True,False,True,False,
05_0017,404,5,1.0234695214017893,1,False,True,False,True,False,
05_0017,405,5,1.0175614565355302,1,False,True,False,True,False,
05_0017,406,5,1.0102062816014952,1,False,True,False,True,False,
05_0017,407,5,1.0014353294152991,1,False,True,False,True,False,
05_0017,408,5,0.9912996476770246,1,False,True,False,True,False,
05_0017,409,5,0.9798685404564157,1,False,True,False,True,False,
05_0017,410,5,0.9672279477956068,1,False,True,False,True,False,
05_0017,411,5,0.9534787997297561,1,False,True,False,True,False,
05_0017,412,5,0.9387354537658056,1,False,True,False,True,False,
05_0017,413,5,0.9231242854696826,1,False,True,False,True,False,
05_0017,414,5,0.9067824560860515,1,False,True,False,True,False,
05_0017,415,5,0.8898568356486659,1,False,True,False,True,False,
05_0017,416,5,0.8725030212459615,0,False,True,False,True,False,
05_0017,417,5,0.8548843632603929,0,False,True,False,True,False,
05_0017,418,5,0.837170900872079,0,False,True,False,True,False,
05_0017,419,5,0.8195381129195181,0,False,True,False,True,False,
05_0017,420,5,0.8021654099214112,0,False,True,False,True,False,
05_0017,421,0,0.7852343241429248,0,True,True,False,True,True,blind
05_0017,422,0,0.7689263920158066,0,True,True,False,True,False,
05_0017,423,0,0.7534207613461328,0,True,True,False,True,False,
05_0017,424,0,0.7388915892078937,0,True,True,False,True,False,
05_0017,425,0,0.7255053209834632,0,True,True,False,True,False,
05_0017,426,0,0.7134179541474623,0,True,True,False,True,False,
05_0017,427,0,0.7027723915675463,0,True,True,False,True,False,
05_0017,428,0,0.6936959797019884,0,True,True,False,True,False,
05_0017,429,0,0.6862983100139343,0,True,True,False,True,False,
05_0017,430,0,0.6806693409732971,0,True,True,False,True,False,
05_0017,431,0,0.676877877070533,0,True,True,False,True,False,
05_0017,432,0,0.6749704235931603,0,True,True,False,True,False,
05_0018,0,0,0.6552717022138491,0,True,True,True,True,True,blind
05_0018,1,0,0.6566983942704414,0,True,True,False,True,False,
05_0018,2,0,0.6595304026949347,0,True,True,False,True,False,
05_0018,3,0,0.6637252539381973,0,True,True,False,True,False,
05_0018,4,0,0.6692199525498439,0,True,True,False,True,False,
05_0018,5,0,0.6759318915478103,0,True,True,False,True,False,
05_0018,6,0,0.6837601414497465,0,True,True,False,True,False,
05_0018,7,0,0.6925871597050848,0,True,True,False,True,False,
05_0018,8,0,0.7022809483659843,0,True,True,False,True,False,
05_0018,9,0,0.7126976633671978,0,True,True,False,True,False,
05_0018,10,0,0.7236846461932975,0,True,True,False,True,False,
05_0018,11,0,0.7350838117326539,0,True,True,False,True,False,
05_0018,12,3,0.7467352892675306,0,False,True,False,True,True,uncertain
05_0018,13,3,0.7584811815111742,0,False,True,False,True,False,
05_0018,14,3,0.7701692835960273,0,False,True,False,True,False,
05_0018,15,3,0.7816565931473266,0,False,True,False,True,False,
05_0018,16,3,0.7928124458302953,0,False,True,False,True,False,
05_0018,17,3,0.8035211282023544,0,False,True,False,True,False,
05_0018,18,3,0.8136838498931414,0,False,True,False,True,False,
05_0018,19,3,0.8232199972468587,0,False,True,False,True,False,
05_0018,20,2,0.832067636761758,0,False,True,False,True,False,
05_0018,21,2,0.8401832845986917,0,False,True,False,True,False,
05_0018,22,2,0.8475410037474002,0,False,True,False,True,False,
05_0018,23,2,0.8541309292489954,0,False,True,False,True,False,
05_0018,24,2,0.8599573511413392,0,False,True,False,True,False,
05_0018,25,2,0.8650365025872732,0,False,True,False,True,False,
05_0018,26,3,0.869394206233677,0,False,True,False,True,False,
05_0018,27,3,0.8730635256663627,0,False,True,False,True,False,
05_0018,28,3,0.8760825523147343,0,False,True,False,True,False,
05_0018,29,3,0.878492433534761,0,False,True,False,True,False,
05_0018,30,3,0.8803357175619256,0,False,True,False,True,False,
05_0018,31,3,0.8816550584804418,0,False,True,False,True,False,
